2489.52,8.83729,10.0331,0.1318,
2489.92,9.24766,10.0287,0.131844,
2490.32,9.64897,10.0232,0.131832,
2490.73,10.0678,10.0182,0.129968,
2491.16,10.5168,10.0131,0.13102,
2491.57,10.9377,10.0069,0.132484,
2491.97,11.352,10.0028,0.130691,
2492.38,11.7842,9.99648,0.130205,
2492.8,12.1946,9.98607,0.128629,
2493.22,12.6349,9.98346,0.127257,
2493.64,13.0886,9.97909,0.127656,
2494.05,13.5121,9.97335,0.12405,
2494.49,13.9498,9.96818,0.123674,
2494.93,14.0172,9.96837,0.127072,
2495.34,14.0111,9.96632,0.121842,
2495.75,14.0255,9.96684,0.123239,
2496.15,14.0159,9.96799,0.125385,
2496.56,14.0255,9.97002,0.123439,
2496.99,14.0231,9.96762,0.122528,
